Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,0.7204303638474401,0.8411441859537847,0,0,0.7983420740991372,0.2617815696700813,CENPT
Reactome_2022,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,0.7204303638474401,0.8411441859537847,0,0,0.7983420740991372,0.2617815696700813,ANAPC2
Reactome_2022,Orc1 Removal From Chromatin R-HSA-68949,0.7204303638474401,0.8411441859537847,0,0,0.7983420740991372,0.2617815696700813,MCM5
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,0.7174746948384241,0.8411441859537847,0,0,0.7975543478260869,0.2648020808241371,DGKA;DGKZ
Reactome_2022,Opioid Signaling R-HSA-111885,0.7204303638474401,0.8411441859537847,0,0,0.7983420740991372,0.2617815696700813,GNAI2
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,0.7204303638474401,0.8411441859537847,0,0,0.7983420740991372,0.2617815696700813,HMOX1
Reactome_2022,tRNA Processing R-HSA-72306,0.7204303638474401,0.8411441859537847,0,0,0.7983420740991372,0.2617815696700813,URM1
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,0.7051456401156114,0.8411441859537847,0,0,0.8348072161301733,0.2916406654553819,HSPB1
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,0.7051456401156114,0.8411441859537847,0,0,0.8348072161301733,0.2916406654553819,TLN1
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,0.7051456401156114,0.8411441859537847,0,0,0.8348072161301733,0.2916406654553819,ANAPC2
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,0.7051456401156114,0.8411441859537847,0,0,0.8348072161301733,0.2916406654553819,YWHAE
Reactome_2022,DNA Repair R-HSA-73894,0.7073208610177897,0.8411441859537847,0,0,0.8328561202576951,0.28839382292440663,POLD2;ERCC2;APBB1;GTF2H4
Reactome_2022,SARS-CoV Infections R-HSA-9679506,0.7160722588952129,0.8411441859537847,0,0,0.832195472511678,0.27793181457001076,YWHAE;PARP4;PRKCSH;FXYD7;MOGS
Reactome_2022,Translation R-HSA-72766,0.7160722588952129,0.8411441859537847,0,0,0.832195472511678,0.27793181457001076,MRPL4;OXA1L;ERAL1;APEH;EEF2
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,0.7174746948384241,0.8411441859537847,0,0,0.7975543478260869,0.2648020808241371,CTSD;GNAI2
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,0.7051456401156114,0.8411441859537847,0,0,0.8348072161301733,0.2916406654553819,YWHAE
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",0.7051456401156114,0.8411441859537847,0,0,0.8348072161301733,0.2916406654553819,YWHAE
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),0.8074543657282552,0.8435061693195365,0,0,0.6111543450064851,0.13070680880283045,ATP13A2
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),0.8074543657282552,0.8435061693195365,0,0,0.6111543450064851,0.13070680880283045,YWHAE
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),0.8074543657282552,0.8435061693195365,0,0,0.6111543450064851,0.13070680880283045,IL2RG
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),0.8074543657282552,0.8435061693195365,0,0,0.6111543450064851,0.13070680880283045,SMARCB1
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,HGS
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,BANF1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,CNOT1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Process (GO:0090068),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,CDC25B
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,CSF1R
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,LGALS9
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),0.8168863745406804,0.8483793419841995,0,0,0.6421326754385965,0.1298747178031794,DCAF15;ANAPC2
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,SBNO2
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,LGALS9
GO_Biological_Process_2023,Protein Processing (GO:0016485),0.8174516224146937,0.8483793419841995,0,0,0.5913141709551901,0.11918738667751652,PCSK7
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,0.7281064642236594,0.8485938328585354,0,0,0.7804188829787234,0.24763315446157094,CENPT;ANAPC2
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,0.7349256623063473,0.8504881781107022,0,0,0.7649156939040207,0.2355832672307745,YWHAE
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,0.7349256623063473,0.8504881781107022,0,0,0.7649156939040207,0.2355832672307745,FCER2
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,0.7349256623063473,0.8504881781107022,0,0,0.7649156939040207,0.2355832672307745,ANAPC2
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,0.7349256623063473,0.8504881781107022,0,0,0.7649156939040207,0.2355832672307745,CST3
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,0.7383985413004425,0.8530000785745853,0,0,0.7639973958333334,0.23169869069002708,SLC25A1;MID1IP1
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),0.8230977313400273,0.8536821972372773,0,0,0.6685796269727403,0.13015930591764133,POLD2;GTPBP2;EEF2
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,ATP1A1
KEGG_2021_Human,Carbohydrate digestion and absorption,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,ATP1A1
KEGG_2021_Human,Cocaine addiction,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,GNAI2
KEGG_2021_Human,Mismatch repair,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,POLD2
KEGG_2021_Human,Nicotinate and nicotinamide metabolism,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,NADSYN1
KEGG_2021_Human,Pentose phosphate pathway,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,GPI
KEGG_2021_Human,Regulation of actin cytoskeleton,0.41049990695546246,0.8541795157863,0,0,1.2499666355264913,1.1129447638931487,CFL1;PIP5K1C;ITGA5;PFN1
KEGG_2021_Human,Glutathione metabolism,0.4097296887994917,0.8541795157863,0,0,1.4740625,1.3152435161501075,GSTM2;GSTM1
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,0.345664851039174,0.8541795157863,0,0,2.632017787659811,2.795954626288197,HMOX1
KEGG_2021_Human,Ubiquitin mediated proteolysis,0.39823547140562016,0.8541795157863,0,0,1.3489239598278335,1.2419702232333607,MGRN1;UBA1;ANAPC2
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",0.3912628345034546,0.8541795157863,0,0,1.5358072916666667,1.441164294328596,SLC9A3R1;GNAI2
KEGG_2021_Human,Propanoate metabolism,0.3794825982099301,0.8541795157863,0,0,2.3025291828793772,2.231027679743536,BCKDHA
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,0.3794825982099301,0.8541795157863,0,0,2.3025291828793772,2.231027679743536,CS
KEGG_2021_Human,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.3794825982099301,0.8541795157863,0,0,2.3025291828793772,2.231027679743536,PIGT
KEGG_2021_Human,Synaptic vesicle cycle,0.3725427662051491,0.8541795157863,0,0,1.6029211956521738,1.5827299012703397,TCIRG1;VAMP2
KEGG_2021_Human,Bile secretion,0.3725427662051491,0.8541795157863,0,0,1.6029211956521738,1.5827299012703397,SLC4A2;ATP1A1
KEGG_2021_Human,Salmonella infection,0.36608050984449797,0.8541795157863,0,0,1.2447833065810594,1.2508852312608563,RAB5C;FHOD1;FLNA;PKN1;PFN1;RHOB
KEGG_2021_Human,Hippo signaling pathway,0.35542764439374996,0.8541795157863,0,0,1.4563467492260063,1.5064939850165926,YWHAE;CCND3;RASSF1
KEGG_2021_Human,cGMP-PKG signaling pathway,0.35542764439374996,0.8541795157863,0,0,1.4563467492260063,1.5064939850165926,ATP2A3;ATP1A1;GNAI2
KEGG_2021_Human,Ether lipid metabolism,0.4115589781043856,0.8541795157863,0,0,2.046260268050151,1.816675891103361,PLD3
KEGG_2021_Human,Long-term depression,0.4115589781043856,0.8541795157863,0,0,2.046260268050151,1.816675891103361,GNAI2
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,0.31515291819823166,0.8541795157863,0,0,1.84453125,2.1298752603270077,TCIRG1;MAP3K14
KEGG_2021_Human,Chemical carcinogenesis,0.3271209754427564,0.8541795157863,0,0,1.420351302241066,1.5871363678314956,GSTM2;CCND3;GSTM1;GNAI2
KEGG_2021_Human,Inflammatory bowel disease,0.33445504742911525,0.8541795157863,0,0,1.7563244047619047,1.9236192146499675,HLA-DMA;IL2RG
KEGG_2021_Human,Axon guidance,0.3410556031313929,0.8541795157863,0,0,1.4960254372019077,1.6092891579548723,EPHB6;CFL1;GNAI2
KEGG_2021_Human,C-type lectin receptor signaling pathway,0.4458119698400143,0.8541795157863,0,0,1.3642939814814814,1.1021558184025457,LSP1;MAP3K14
KEGG_2021_Human,AMPK signaling pathway,0.4633890035337604,0.8541795157863,0,0,1.3152901785714286,1.0117059443495735,EEF2;RAB11B
KEGG_2021_Human,Sphingolipid signaling pathway,0.4633890035337604,0.8541795157863,0,0,1.3152901785714286,1.0117059443495735,CTSD;GNAI2
KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.4676278239649467,0.8541795157863,0,0,1.2010230179028134,0.9128766349096139,GSTM2;GSTM1;HMOX1
KEGG_2021_Human,Steroid biosynthesis,0.345664851039174,0.8541795157863,0,0,2.632017787659811,2.795954626288197,DHCR24
KEGG_2021_Human,Pathways in cancer,0.35289135251219594,0.8541795157863,0,0,1.1853804797353185,1.234686443230295,CSF1R;CCND3;GSTM2;RASSF1;SPI1;GSTM1;HMOX1;IL2RG;RALGDS;GNAI2
KEGG_2021_Human,Tyrosine metabolism,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,HPD
KEGG_2021_Human,Various types of N-glycan biosynthesis,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,ALG3
KEGG_2021_Human,Mitophagy,0.4279196072322153,0.8541795157863,0,0,1.4170673076923077,1.2028349794574134,CITED2;TBC1D17
KEGG_2021_Human,Asthma,0.44198332728340883,0.8541795157863,0,0,1.8412451361867703,1.5033455710742225,HLA-DMA
KEGG_2021_Human,Allograft rejection,0.4708404160187898,0.8541795157863,0,0,1.6735054828440044,1.2605446794169906,HLA-DMA
KEGG_2021_Human,cAMP signaling pathway,0.4676278239649467,0.8541795157863,0,0,1.2010230179028134,0.9128766349096139,ATP2A3;ATP1A1;GNAI2
KEGG_2021_Human,Collecting duct acid secretion,0.4708404160187898,0.8541795157863,0,0,1.6735054828440044,1.2605446794169906,TCIRG1
KEGG_2021_Human,Hedgehog signaling pathway,0.4708404160187898,0.8541795157863,0,0,1.6735054828440044,1.2605446794169906,MGRN1
KEGG_2021_Human,Influenza A,0.4223009996579216,0.8541795157863,0,0,1.2288713910761155,1.0593325457460443,CCND3;HLA-DMA;HNRNPUL1;RAB11B
KEGG_2021_Human,Starch and sucrose metabolism,0.4115589781043856,0.8541795157863,0,0,2.046260268050151,1.816675891103361,GPI
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,0.4708404160187898,0.8541795157863,0,0,1.6735054828440044,1.2605446794169906,ATP1A1
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),0.8269317089903742,0.855428055268976,0,0,0.5727140077821011,0.10883465505947262,ATP2A3
GO_Biological_Process_2023,Positive Regulation Of MAP Kinase Activity (GO:0043406),0.8269317089903742,0.855428055268976,0,0,0.5727140077821011,0.10883465505947262,MAP4K2
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),0.8269317089903742,0.855428055268976,0,0,0.5727140077821011,0.10883465505947262,CPNE3
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),0.8269317089903742,0.855428055268976,0,0,0.5727140077821011,0.10883465505947262,COL9A2
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.8277736667911783,0.8557426275924397,0,0,0.8195659216067379,0.15491067167526326,GPI;CD74;CALCOCO1;KDM5C;SPI1;SMARCB1;ZNF580;CITED2;PEX14;MLF2;RPS6KA4;CD4;SBNO2;TRIM28;PCGF1;TAF6;PKN1;APBB1;HLA-DRB1;VENTX
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),0.8291463533341463,0.8560492200873633,0,0,0.6603827072997874,0.12372837779289501,SBNO2;VAMP2;GPSM3
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.8291463533341463,0.8560492200873633,0,0,0.6603827072997874,0.12372837779289501,HECTD3;PSMD1;ANAPC2
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,0.7438912793929128,0.8563247592308574,0,0,0.7739850869925435,0.22899152557054958,SLC25A1;MAP4K2;ENO2
Reactome_2022,Apoptosis R-HSA-109581,0.7438912793929128,0.8563247592308574,0,0,0.7739850869925435,0.22899152557054958,YWHAE;SPTAN1;PLEC
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,0.748357520188714,0.8573081519669608,0,0,0.7482461734693877,0.21689744577774678,CCND3;MCM5
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,0.7486721571375595,0.8573081519669608,0,0,0.7341634241245136,0.21250661223820544,SLC4A2
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,0.7486721571375595,0.8573081519669608,0,0,0.7341634241245136,0.21250661223820544,CENPT
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),0.8359212805045784,0.8596966756837647,0,0,0.5552411272255631,0.09951077700786935,OXA1L
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.8359212805045784,0.8596966756837647,0,0,0.5552411272255631,0.09951077700786935,MCM5
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),0.8359212805045784,0.8596966756837647,0,0,0.5552411272255631,0.09951077700786935,EEF2
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.8359212805045784,0.8596966756837647,0,0,0.5552411272255631,0.09951077700786935,PIEZO1
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),0.8359212805045784,0.8596966756837647,0,0,0.5552411272255631,0.09951077700786935,ATP2A3
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),0.8359212805045784,0.8596966756837647,0,0,0.5552411272255631,0.09951077700786935,HGS
KEGG_2021_Human,Oocyte meiosis,0.4806355452854668,0.8643007612589535,0,0,1.269665948275862,0.9302156760385115,YWHAE;ANAPC2
Reactome_2022,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,0.7617083875123706,0.8646776322714085,0,0,0.7057767135588148,0.192106415337697,ANAPC2
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,0.7617083875123706,0.8646776322714085,0,0,0.7057767135588148,0.192106415337697,ANAPC2
Reactome_2022,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",0.7579902205908259,0.8646776322714085,0,0,0.733125,0.2031377903477239,UCP2;NDUFV1
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.7617083875123706,0.8646776322714085,0,0,0.7057767135588148,0.192106415337697,YWHAE
Reactome_2022,Telomere Maintenance R-HSA-157579,0.7617083875123706,0.8646776322714085,0,0,0.7057767135588148,0.192106415337697,POLD2
Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,MED15
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,0.7673036472715029,0.8652157853676954,0,0,0.7185968137254902,0.1903366541366029,SIGIRR;PTPN7
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,HMOX1
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,ANAPC2
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,ANAPC2
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,PIP5K1C
Reactome_2022,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,TAF6
Reactome_2022,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,MED15
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,0.7740709163747626,0.8652157853676954,0,0,0.6794927222942787,0.1740125050752785,PIP5K1C
KEGG_2021_Human,Bladder cancer,0.49821068108680966,0.8655355052779321,0,0,1.5337224383916992,1.0685938654815745,RASSF1
KEGG_2021_Human,Acute myeloid leukemia,0.4975388218478237,0.8655355052779321,0,0,1.2270833333333333,0.856604409022099,CSF1R;SPI1
KEGG_2021_Human,Vibrio cholerae infection,0.49821068108680966,0.8655355052779321,0,0,1.5337224383916992,1.0685938654815745,TCIRG1
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,0.49821068108680966,0.8655355052779321,0,0,1.5337224383916992,1.0685938654815745,ATP1A1
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),0.8444456232149138,0.8657071842838608,0,0,0.5387960631723506,0.09109690889172108,VAMP2
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),0.8444862036508813,0.8657071842838608,0,0,0.5995133196721312,0.10133386568770715,HECTD3;PSMD1
GO_Biological_Process_2023,Regulation Of MAP Kinase Activity (GO:0043405),0.8444456232149138,0.8657071842838608,0,0,0.5387960631723506,0.09109690889172108,HGS
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),0.8444456232149138,0.8657071842838608,0,0,0.5387960631723506,0.09109690889172108,ANAPC2
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),0.8444456232149138,0.8657071842838608,0,0,0.5387960631723506,0.09109690889172108,SLC9A3R1
KEGG_2021_Human,Chagas disease,0.5302752226967039,0.8698656668808642,0,0,1.14990234375,0.729451037846524,CD3E;GNAI2
KEGG_2021_Human,Other types of O-glycan biosynthesis,0.5241704461902242,0.8698656668808642,0,0,1.4154444777012871,0.9142898967190918,POMT1
KEGG_2021_Human,Renin secretion,0.5241704461902242,0.8698656668808642,0,0,1.4154444777012871,0.9142898967190918,GNAI2
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",0.5241704461902242,0.8698656668808642,0,0,1.4154444777012871,0.9142898967190918,BCKDHA
